2DMqiPZ8uLE2AtwHLInHOI,Silverskin,Sunrise To Sunset,latin,Sam Feldt,151219
5e1s5JMszwlJxAnIjqReqd,Ficar Sem Você,Ficar Sem Você,latin,Davi,192069
0oX2JtPUzUWLpZrD9sGwkU,Colo,Colo,latin,Renan Cavolik,197077
2FJrDD1ZvsUg9klCy4LjCj,Tenho Você,Tenho Você,latin,Davi,185140
0opNK0x4DbKNulbE5a4fy2,Incendiário,Incendiário,latin,Rodrigo Ruchell,108669
47SEbR9MiQ1EYUxxkx3mRH,Longe - Acústico,Longe (Acústico),latin,Lizandra,139429
3lEfEePgxGH2WwsB5fHC1K,Louquinho,Louquinho,latin,Jão,176556
76L6IgXkQQgFsDaDFuidlw,Caranguejo,Caranguejo,latin,Riko Viana,144019
7E6HBa5KEiHyj3FllY4tYv,Pra Vida Inteira,Pra Vida Inteira,latin,Silva,222272
5VRDemuG54tH0QTaHA5di2,Quem Você Pensa Que É?,Juccas,latin,Juccas,210750
1Jif1CkLayvqkCFnQYbM8e,Outro (Que É Você),Outro (Que É Você),latin,Bemti,220223
19UexFwFsQlqR9scNpqyAb,Moça Do Vestido Molhado,Moça Do Vestido Molhado,latin,Monica Casagrande,264440
5EuI0mkobesD8SBLQDJVun,Des Construção,Des Construção,latin,Renato Enoch,235117
76wlJTsge6ujLwcvOwbiV5,Céu Azul,Céu Azul,latin,Jaloo,224000
4Ysoro1Osfsz5e0d2hAK33,Pense em Mim,Pense em Mim,latin,Johnny Hooker,186322
0B0sF6fGgnpYxtihwVlYBj,Mundo Líquido,Mundo Líquido,latin,Maria Gadú,212284
7HZKPjrStKgnQSigwWEvia,Perdoa,Perdoa,latin,ANAVITÓRIA,222041
69yEXv1TC4w4mfUPShEYbk,Ritual,Ritual,latin,Davi,186932
3gr9yVSWSRKliwUWlgNPRb,Triângulos,Triângulos,latin,FLORA,237972
5ruNFnip7v5Clo5J7e0LTJ,Deixa Eu Te Encontrar,Diz,latin,Julia Sicone,181560
35nOPy1FXWlSYDEQ7UF80f,Ovelha Negra,Recortes {B},latin,Renato Enoch,197975
6ilO9eUhqrTKOlc0Wh4XUT,Louco e Divertido,Louco e Divertido,latin,Leo Fressato,272320
3z9GkS39JLiYHGUqeeKZ6E,Nada,Inverno,latin,vicrossor,180521
7c24zQJAIo46JReewQoqpn,Fundo do Mar,Água Viva,latin,Dry,261487
6oXtGVfDrg6hOJrcj1Il4N,Cara Nova (Microfonado Pocket Version),Microfonado Pocket,latin,Juccas,188729
53rhwRKKrsWaT6tuSzymdY,mEnorme,mEnorme,latin,Linn da Quebrada,224246
7Jl757vT5eNqemc6PtY2dA,Zero,Cru,latin,Liniker e os Caramelows,364359
3Y3WwiS2DKMJIKeptVSUNx,Das Estrelas,Das Estrelas,latin,As Bahias e a Cozinha Mineira,259180
32oJWBfiKE57Olhs2IgaEx,Escolheu a Pessoa Errada para Humilhar,Escolheu a Pessoa Errada para Humilhar,latin,Johnny Hooker,188930
11irxzV5aFcjAH6GrJd5ll,Eu Não Quero Mais,CATTO,latin,Filipe Catto,256652
1CzYBc7oMCOmnEKMo3tG3s,Onda,Rito de Passá,latin,Mc Tha,216000
7mE95kOkRSH7MQ7JdodZQr,No Amasso,No Amasso,latin,Riko Viana,143915
5TcvIdopkgFzBGbuUZ0Rzz,Você Não Existe,Simulacre,latin,Potyguara Bardo,260000
7C1trmcQQ5n5RNy4l6ziCv,Some Say - Felix Jaehn Remix,Some Say (Felix Jaehn Remix),latin,Nea,186878
3TKpJrY9q49Mj1JOsM9zGL,Family,World War Joy,latin,The Chainsmokers,194827
3fNuYHHay5uUISA3fePcTH,Top of the World - Erlandsson Remix,Top of the World (The Remixes),latin,Vide,172500
4fagZbabdRFs9rcrKceIQg,I Got Eyes (feat. TILI),Made For You,latin,John De Sohn,159693
0EdgK7ASb4kfRkW8pVMN02,2 Hearts (feat. Gia Koka),2 Hearts (feat. Gia Koka),latin,Sam Feldt,186750
492edpLhOflovry0RJRQ4J,Unbelievable,Unbelievable,latin,Andrew Roman,233143
1O7LD3kX8b75oLmHdCvGRb,I Don't Know,I Don't Know,latin,Ericé,195429
5FhYGAbUG4fgK0Q8eQZocT,The Rest Will Follow,The Rest Will Follow,latin,Ludvigsson,162000
7dLOOzJGQnsgqFcflWiEcZ,Only You,Only You,latin,Hogland,182609
2wuDt464E6oTVNHq48fEVP,So It Goes,So It Goes,latin,Caj Morgan,165938
1N6zFKgPHfmWAxZdq994ns,New Dream,New Dream,latin,Roman Müller,165391
4sfj0sS0eR6sq3qwCCmLNL,Coming Back,Coming Back,latin,Closed Doors,226750
1a7WIQgSIwxmeaKOtEOift,Le Le Let Go,Le Le Let Go,latin,Lucas Estrada,160017
4rvnIyOOA0ws4PMiZpZgZK,Never Letting Go,Never Letting Go,latin,Coopex,183755
2s1tFUAu7atdMKuThwOJu7,Hold on Tight,Hold on Tight,latin,Sterkøl,168751
2pkYhGilLJDAX4jGGOsE8f,Cross My Heart,Cross My Heart,latin,Hogland,173810
6Fvhy9aaBvsLBzC7vDEhIr,All That She Wants,All That She Wants,latin,Campsite Dream,139405
2Lh9Vp6Bi83hNe5RFYh8SA,Heading Home,Heading Home,latin,Ludvigsson,189836
4p0D9nLKX2kHs9Fv2doUqL,Nothing Like You,Nothing Like You,latin,Lucas Estrada,139250
6ci3PgdVFw0Jk9uL8PTTwI,Understand This,Understand This,latin,ROeDS,187714
1Hz5ITGy0Aust07MVZ2jI4,Bored Games,Bored Games,latin,Middle Class Richkids,199508
721s1WVdSDXkTIo1WYR8jW,Once and for All,Once and for All,latin,Moe Aly,195000
4eMKEM3m4sO62SUVCxqnVI,Bleed,Bleed,latin,Haze & Mellow,172933
7dkhaBy2KuMGR9SDtUyXZ1,Photograph,Photograph,latin,Ljung,212440
4MQ7kuKXAMfpm9KxGe3LM0,Somewhere,Somewhere,latin,Lucas Estrada,171979
2OEr2lzItRFTQvtzXT0wOm,Thinkin Bout You,Thinkin Bout You,latin,Jonasu,151627
0gVDmSZXW9PlLptkHA9EHi,Get Along,Get Along,latin,Behmer,173447
2kJIiIqbzYVtv2iTpbQts9,As Far as Feelings Go,As Far as Feelings Go,latin,Alle Farben,210827
5iHtOyCXBBkjRMhLLCZMm5,Your Everything (Camero Edit),Your Everything (Camero Edit),latin,Foxa,220428
3a0y6BB3cEu01NpISciQJ2,Waste the Time,Waste the Time,latin,henrikz,165000
1cKDIdp2Gsa5d7Pb2bv3K6,Figured You Out,Figured You Out,latin,KVR,184511
3iT2DE52a7FkqAJ89sPa5h,Close to Me,Close to Me,latin,Alex Fosse,167438
1S7hEPenrIVKVTuEjtXKz9,Letting Go,Letting Go,latin,Hogland,192089
2r9hCNjupNy2C2g3r6SNz6,Strongest (Alan Walker Remix),Strongest (Alan Walker Remix),latin,Ina Wroldsen,210286
0U6bQIAh6MCGo1xjbIIx2S,Instagram,Instagram,latin,Dimitri Vegas & Like Mike,184558
1x1tGzVEM8m3cPVcn5lXHw,Too Close,Too Close,latin,Sterkøl,168019
1VpoazEusm1ki8hoSK49ua,'74 - '75 (feat. Susan Tyler) - Radio Edit,'74 - '75 (feat. Susan Tyler),latin,Paolo Pellegrino,197000
58tYBkyFprVpfe0HtJqH27,Lucky One (feat. ILY),Lucky One (feat. ILY),latin,Tom Ferry,188000
7K4qs6xArR9izybon4i4gW,Somebody,Somebody,latin,Erlandsson,159423
50oXdyxJ7xixPeedg4eaPC,Fool Myself (feat. Welms),Fool Myself (feat. Welms),latin,Lü,175996
3L7C7pkqvlyk4QqwbqlDPJ,Too Loud,Too Loud,latin,ROeDS,182987
42YabrnORAsErCXyBCdPcB,By My Side,By My Side,latin,Julian Era,149492
2JpAPtD19FUCNPdPFVo9uf,Make Me Choose,Make Me Choose,latin,Roman Müller,190014
5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),These Are The Times (feat. JRM),latin,Martin Garrix,188656
1PBYQRJNn90vYx8KosIiKP,Blind,Blind,latin,Ericé,178909
3GE52DOmiSQ2R3FHGmYSif,We Got It All (feat. MPH),We Got It All (feat. MPH),latin,Sick Individuals,166267
6vRCKJDtnrJEcyyzIMa0w0,Never Go Back - Robin Schulz Remix,Never Go Back (Remixes),latin,Dennis Lloyd,184653
1bFQhFmmfURmAIzyp5nIRO,Globetrotter,Globetrotter,latin,Ludvigsson,166299
1mxaJVle5gMi28Bjpfuwt8,With You,With You,latin,Foxa,181707
43JjxYXZmBUdWafs4WHa6v,Wicked Game,Wicked Game,latin,EC Twins,191186
6idY8fEvG9gi9gl3L3b3Kf,Love Does Make Sense,Love Does Make Sense,latin,Romano,179508
2UijtofYLPpDsqJLOXxANZ,Miss You Everyday,Miss You Everyday,latin,Trackhead,160373
5xafH3RXDs4GQqc0O5IhUa,Radio Love,Radio Love,latin,Lucas Estrada,169918
2ae6Io73vB7sGIUhzzb1ti,So Sick,So Sick,latin,EC Twins,180000
0t4P9bDoxCIZ3Wa4HjgFOG,#Summerlovin,#Summerlovin,latin,ARMAN,204562
5yAcox3tS3c78EMvZ8Gi1u,Paradise,Paradise,latin,The Sunnefield,191625
7M9w4C8WenlvWfNRAulZOX,Narcotic,Narcotic,latin,Younotus,192387
5VAME3mVIuLtW0g2Lqv9hq,Vertigo - Radio Edit,Vertigo (Radio Edit),latin,Gil Glaze,220364
3zysdGd91RB2oMEkSQVYno,Punching in the Dark,Punching in the Dark,latin,Hellberg,191760
3d4opgagC9pd2fhDL4HOC3,One by One - Alle Farben Remix,One by One (Alle Farben Remix),latin,Broken Back,158867
6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,Not Ok,latin,Kygo,210944
6dji95wvWJgIxi0f3io7mz,Lookin' At You,Lookin' At You,latin,RudeLies,158400
7o9SNYNMZTLtWo5W0IH6PI,Hold On,Hold On,latin,Foxa,143415
4npV4yaAqVv62cSIWmPEbf,Look Away - Steve Void Remix,Look Away (Steve Void Remix),latin,Stephen Puth,159344
3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",latin,Kygo,215316
1MI3mljRwv2P9Nt3devOTF,Like I Love You - Small Talk Remix,Like I Love You (Remixes),latin,Theresa Rex,165111
1FHqE8ythlH0NbgBM7cy2i,Don't Know How,Don't Know How,latin,Caj Morgan,195122
5F0Ri2uaGz78zLg2RifvzO,New Lover,New Lover,latin,Foxa,184000
63lqz49MWHGKGVoOJVVWwo,Netflix & Chill,Netflix & Chill,latin,The Twinz,159947
72MNORxPoYqbnaEKJArZod,Cut to the Chase,Cut to the Chase,latin,Roman Müller,153673
54rZW5jkApNTZ5FOqU10bU,Compass,Compass,latin,ARMAN,191750
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),latin,Martin Garrix,163805
4n7jnSxVLd8QioibtTDBDq,On My Way,On My Way,latin,Alan Walker,193798
2Wb7cfgUCj3C95H5vCrsGg,Room for Two,Room for Two,latin,Moe Aly,201612
4giQUjm7m3rffmwsh2dBiC,Addicted,Addicted,latin,Alex Parker,182177
43JztBwps5nHk69OqYOv9D,Wannabe,Wannabe,latin,Jonasu,187636
4mNOezZPgOhiVLf0T3U2H2,By Your Side,By Your Side,latin,Lucas Estrada,163886
5NIZUEc6twysdXCpP52QZi,Ain't Nothing Like It,Ain't Nothing Like It,latin,KLYMVX,166373
7BbDdO8vovsdClhMFK7pOi,Jolene,Jolene,latin,DROP,178455
03MG0l3WB6a9dJkXqnhGl8,Bonnie & Clyde,Bonnie & Clyde,latin,Jake Cooper,180296
2aRWvh5XCMy86wmRsL6sFr,Our Show,Our Show,latin,Ericé,159500
44ETcHYUz11q8QbqcgSwL6,Hola Señorita - Robin Schulz Remix,Hola Señorita (Robin Schulz Remix),latin,Maître Gims,175293
1ya5gWA89bk37QnP46HEfa,Different Kind of Love,Different Kind of Love,latin,Erlandsson,186180
33WaAIUnrgkyeosXb0iXNu,Closer,Closer,latin,Haze & Mellow,162117
35FIDQv0u26DSknDahmcdz,With You,With You,latin,Lewka,137348
1uXl3Nuhgkwx28NIaCMUzy,Sunrise (feat. Jason Walker),Kids in Love,latin,Kygo,214827
7DCdlReHytM62WN1KBktrS,A Place For Us (feat. Ynnox),A Place For Us (feat. Ynnox),latin,Dualities,202560
2erUyluamWVQh4J9fZmEEN,Tattooed Heart,Tattooed Heart,latin,Jason Thurell,186885
767fgY7pkWxWry1qjDlXcg,Drinking Alone,Drinking Alone,latin,King & Joker,168211
6OBMQ2PK2v2YhYbAssXuWj,Boomerang,Boomerang,latin,BRÅVO,188911
06BrHnTVDOydsfg0LZ6mQb,Talk - Alle Farben Remix,Talk (Alle Farben Remix),latin,Khalid,167990
76pb7byVgncOfaeFzHqs5M,Call You Home - Faul & Wad Ad Remix,Call You Home (Remixes),latin,Kelvin Jones,271267
4tvULOtQiimA3XkmRl9xVn,Comfort Zone,Comfort Zone,latin,Alle Farben,180133
1CtQClLffhYcQKRIAtM0qm,Waterfalls,Waterfalls,latin,Roger Martin,204998
4cMBFU3ZjlbscquikM8sM7,Backfire,Backfire,latin,Deep Chills,184800
42x0UBMhimdj4cJI7R3tHp,Like I Love You,Like I Love You,latin,Chris Viviano,172443
2dfAAclpEqZU2yAZg0vShU,For You,For You,latin,Flatdisk,183830
4gdGqn423SFKDcmglB95rn,Hey,Hey,latin,Robin Novaku,162286
5xD5mG8uIsyxA73S0nP0Rh,Feelings,Feelings,latin,Deep Chills,163738
3DGar7krWlmrXRFHBcQF6z,Whenever (feat. Conor Maynard),Whenever (feat. Conor Maynard),latin,Kris Kross Amsterdam,163636
57TxIrsbEN2xlRvkjYzUeD,In The Morning,In The Morning (Original Mix),latin,Kharfi,198682
19OnJPfQM12cSK8byhmk1F,Fv3K,Fv3K,latin,Panski,203000
2rR28FTYFsaJQtvatVq9De,Over Me,Over Me,latin,Jake Cooper,208945
5ngSlq8HPaVvz9NNam2zih,Think About You,Think About You,latin,N-Chased,156000
4mw8EFpRFtYBxLZ5Tso2kF,Come Back,Come Back,latin,Nate VanDeusen,194400
7tG7pY6DLgpCeUIIPIvv41,Luv With U,Luv With U,latin,BLENDER,194943
5rrgrV39SifIwb4Az0RDsn,Night Shift,Night Shift,latin,Juze,193173
5gU4UfBPa5w88uDrpcF2Kp,Feelings - Jay Dixie Remix,Feelings (Jay Dixie Remix),latin,Deep Chills,165415
2GC6IHhKKK6E5ti0xozdYK,Island,Island,latin,Swayday,185625
1hz0SWhLPWKqpGiEBnWFpm,Rollerblade,Rollerblade,latin,Trial & Error,170740
5Bsaf1lRrFcRLbLeGRm70p,Up All Night,Up All Night,latin,Joey Busse,204280
1FpyIuBKyNKG2O06ZawDlo,Honey,Honey,latin,Natania,133200
5JNHieecqULXHLRgJpAqIL,Running Wild,Running Wild,latin,Nate VanDeusen,195200
70aDcXXp3gYIjhuYz2SmBY,Feelings - KAJ Remix,Feelings (KAJ Remix),latin,Deep Chills,170467
7A2XFVNvO9TWB0mYiP6Mc2,Ride,Ride,latin,LOYZ,149478
30ZhaZWc3F9gvOdA3GFYn1,One More Time,One More Time,latin,Alberto Ciccarini,185866
0rX0u6pOKV1EUZFgDkPMSR,Hungover - Jay Fox Edit,Hungover (Jay Fox Edit),latin,Dana Kelson,198104
3lT55jQR3jCGNXg0eLnJ4T,Back To Me,Back To Me,latin,KAJ,166542
24j5At5CXjL9J0zKDDieIu,Yellow Lights - Alex Grey Remix,Yellow Lights (Alex Grey Remix),latin,Natania,170256
5Uk8mepfcsRgKhH3MFA3u7,Let Me Go,Let Me Go,latin,Nate VanDeusen,166400
2mET9mh9cnmcZ7WeET5lxo,Mine By Tomorrow,Mine By Tomorrow,latin,Hartman,152449
4cG3yeSTHN4FsrjQBnIUFB,Like You Boy,Like You Boy,latin,Pards,173714
6bzv2B0L5zDctD2j8mZII5,Feelings - Spada Remix,Feelings (Spada Remix),latin,Deep Chills,178121
5909VernmFpmjtNuYmEvm6,Get To Me,Get To Me,latin,Jay Dixie,211010
1lAwiSTdYv2QM6diNuYtYi,Trouble,Trouble,latin,Stisema,159677
7h9amwuFvQAqYZVaNHk6Gp,Muscle Memory,Muscle Memory,latin,Natania,168980
6MY8JB1THlKqdyqe5YSAng,What Do You Want,What Do You Want,latin,Hartman,170400
1oIdcFtf58sZbS7QyZQJ2P,Run Free,Run Free,latin,Deep Chills,170562
4Ed7NDNt5NmyVKcCKLRjjG,In The Air Tonight,In The Air Tonight,latin,Panski,184600
2ahVlPHe8XlXKFjL2zZLPD,Kissing Mouths,Kissing Mouths,latin,Natania,164819
2Rl7eTc2aCUte9eVEvi4Ce,Mistakes,Mistakes,latin,Jeremy Shayne,212000
0YC10NaIHTVyQmdB8uC0v5,Heartbeat,Heartbeat,latin,Jay Fox,181772
69Cm6g6cFre6OQs4oeaJji,Look At Me,Look At Me,latin,Suvenir,209914
6lvKBxr2KRLwC4qI16Gj69,Again Now,Again Now,latin,Kharfi,162692
12JJH1FR5wS9URi8qVLELV,Work For You,Work For You,latin,Robin Novaku,150483
4GlM9yBl7W9lBMPQEWoEu4,Stranger Love,Stranger Love,latin,Robin Novaku,127838
2rR9h4WY1scxaaDuVacT5k,Know,I Know,latin,Bespoke Dude,153375
3pSfoP1xZllxEuZ6Oh6ebn,Ring Ring (feat. Mabel & Rich The Kid),Ring Ring,latin,Jax Jones,217613
1Kr8qVQBldnHQbaMW7wS69,Blinded,Blinded,latin,Deep Chills,200743
6qynl60zV0oHvGY57xXaG1,Run Free - Alex Grey Remix,Run Free (Alex Grey Remix),latin,Deep Chills,159600
3zbSYBDUbDEbqUIlCmOw09,Procura,Pa' Otro La 'O,latin,ChiChi Peralta,271031
1siV5UzcXuFK5tMUVQ5KiM,Amor Narcótico,Pa' Otro La 'O,latin,ChiChi Peralta,316960
1GT0Q2ZTeKtIBueYKr4vhr,La Bilirrubina - En Vivo Estadio Olímpico De República Dominicana/2012,Asondeguerra Tour (En Vivo Estadio Olímpico De República Dominicana/2012),latin,Juan Luis Guerra 4.40,232880
21iD8UKoYicaMmVISo6Pi4,Un Montón De Estrellas,Guajiro Natural,latin,Polo Montañez,364573
5fSDXbY8o9pA3TKwAbfwML,Mi primer millon,Caraluna,latin,Bacilos,237387
72wEtgEkcLQ5x4F4ktiVSH,Pa' Mayté,La Tierra del Olvido,latin,Carlos Vives,188720
210f6k9YxkeQt3ZThb2wxV,El Niágra En Bicicleta - En Vivo Estadio Olímpico De República Dominicana/2012,Asondeguerra Tour (En Vivo Estadio Olímpico De República Dominicana/2012),latin,Juan Luis Guerra 4.40,271813
5zqb9vPcTA8rCwvIJQSxoO,La Tierra del Olvido,La Tierra del Olvido,latin,Carlos Vives,265800
62yt8SPi3T4P3iMzcZoWY0,Isla para dos,Sabor a Salsa,latin,Nano Cabrera,245533
2sH1DIngiSA8EQfkcQXpBq,La Melodía,Flow Con Clase,latin,Joey Montana,219103
0K1XXuhaJBPWMcgjj3ug3u,Las Avispas,Para Ti,latin,Juan Luis Guerra 4.40,197333
3DF2hxIwdG7DxAwr9DKpYe,Visa Para Un Sueño - En Vivo Estadio Olímpico De República Dominicana/2012,Asondeguerra Tour (En Vivo Estadio Olímpico De República Dominicana/2012),latin,Juan Luis Guerra 4.40,222726
5AYu4sjnd68gu3NkfM856Y,La Sirena,Grandes Hits: Luis Felipe González,latin,Luis Felipe Gonzalez,165591
5uRd1tmUAvfFGSPR5266Xp,Tu Cariñito,Men In Salsa,latin,Puerto Rican Power,251253
48svUiwMMYQRPyesVEnof1,Tabaco Y Chanel,Bacilos (Re-Issue),latin,Bacilos,312400
35AoMYhAm6slJkJTB5HOge,Ojala Que Llueva Cafe,Ojala Que Llueva Cafe,latin,Juan Luis Guerra 4.40,253333
4nyoGMA1aV1wjq0KqtqnQY,TBT,TBT,latin,Yera,204000
16LDbpqgCtvEZDQ5wfOWrj,Nuestra Cancion,Suavemente,latin,Elvis Crespo,208640
5fq4jxlqyjAVFLOB0lZIdT,25 Horas,25 Horas,latin,Proyecto Uno,247596
6QSMr4Ok2KiGIg4bx03voz,A Pedir Su Mano,Bachata Rosa,latin,Juan Luis Guerra 4.40,295280
28DGGDoEqgw37Bf1mXPzaP,Contigo,Contigo,latin,Pete Perignon,282485
7pW81pPhFRm2zcMM8xemyA,Antes y Después De Ti,Antes y Después De Ti,latin,Ralphy Dreamz,174961
211Jwzk66OtOIfZeOYgj95,Castigo,Castigo,latin,Srta. Dayana,198933
7qozat5jqKmwgs7kLo2NWh,Amor de Verdad,Amor de Verdad,latin,Dama,231575
7iGi2GMQZEZ2OCSiIu5aAi,Se Eu Escapar - Ao Vivo,Se Eu Escapar (ao Vivo),latin,Maiara & Maraisa,177163
3U4qk5suqEgGrSgrcWGCaO,Vanidosa,Vanidosa,latin,Prophex,209517
6n319f8IZ6dDrx2n0egj8L,Solo Te Quiero Conmigo,Solo Te Quiero Conmigo,latin,Buxxi,180500
1PHtrsNSX7kT1xvmL6JPbi,Señora,Señora,latin,Kate Candela,254667
28XF6A7PGV6eTC892VA1Iu,Amarte por mil años,Amarte por mil años,latin,Karibe Orquesta,295172
0IOl90pE2n0Xk43q1i6Zup,Sueltala Remix,Sueltala Remix,latin,Kalimete,166661
5ZmHL8Qgu4SSdgv1F5HsBK,Sueltame Las Cadenas,Mi Realidad,latin,Papo La Chercha,225236
5qpOsk78CSOdAc1YQa9yVV,Por Causa da Bandida,Por Causa da Bandida,latin,Kaian Muniz,176089
33Q0VIsdJhjjG6kbFPkXGz,Ya No Sirvo Sin Ti,Ya No Sirvo Sin Ti,latin,Jiory,230217
6c6JgrtZ5OfOd4Eq9nyPQL,Sobredosis,Sobredosis,latin,Axel White,204251
38fryZaf1J2WxQfetcJncy,La Falsa Cubana,La Falsa Cubana,latin,Maga Shukar,284000
7kQxPgKQx9VKLaj2KtUrv1,No Llores,No Llores,latin,Jay Kalyl,240862
2cBNg1EvaRCTSl8xHeYJCy,Se Faltar Estrelas,Se Faltar Estrelas,latin,Luigi e Leandro,166620
04NdZUAWOV9qMseKt9NDXK,El Son No Morira,El Son No Morira,latin,Doris Lavin,263036
1ec7hegul444eQIQKT0Pl6,Buscando - A Mi Tierra,Buscando (A Mi Tierra),latin,Adrenalina Latina,293088
0FNncxWqxQeccVxlwBo55N,Se Te Ha Olvidado,Se Te Ha Olvidado,latin,Barrio Sónico,214094
4OREn9rotePJ3DX7c91QPp,Solo dime tu,Solo dime tu,latin,Vgm,166880
78xQAmZvT0rLAqGEMSu1ZL,Un Montón de Estrellas,Un Montón de Estrellas,latin,Lenier,192698
5TyW3W9NrJA38Pk3sdWq7F,Merengue Que Aloca,Merengue Que Aloca,latin,Wilfrido Vargas,235515
4im0rQek6ndUW4eqMPa8Z2,Dónde Están,Dónde Están,latin,Anna Carina,212555
2xSQ05tzoYMBIuJQUWUe56,Weekend,Weekend,latin,Henry Santos,228000
5SLA6uE93kQsIMX2MiLl0P,Goza,Goza,latin,Henry Mendez,184421
5pbRoC3jkKVxmR5C51ua2i,Detras De Ti,Detras De Ti,latin,Morty,156610
7wUuLKb6d4XnycwcU2C0JE,Desacatao - Remix,Desacatao (Remix),latin,BlackRoy,277795
0EFySktVEyCxSWWPCHbSXz,Déjalo,"Solo Merengue7",latin,Frank Reyes,253500
0w1QW24BtNZMQvVHRTLFYn,A Portarme Mal,A Portarme Mal,latin,Felipe Peláez,181765
0XsxkeJTGfto8ea2Ya41P6,Calma - Mambo Remix,Calma (Mambo Remix),latin,Farruko,281707
7mEnJTh1DG1grTeGexAOjW,Cara de Niño,Cara de Niño,latin,Jonathan Moly,213060
2joDMe0FLqT0jqOlSH3FvD,La Peque,La Peque,latin,Ulises Bueno,219625
7ivzri2A4UwtkFj0v69DME,Abracadabra - Remix Los Hermanos Rosario,Abracadabra (Remix Los Hermanos Rosario),latin,Elvis Crespo,267413
6zddqIRjNzePlJNOF2W6IS,Una Mentira Más - Versión Salsa,Una Mentira Más (Versión Salsa),latin,Yuri,236437
3R6BkHp37wmjYlpzaU1ODd,Me Sacaste Del Llavero,Mil historias,latin,El Chaval de la Bachata,250125
1Jt4VUK3aUpfVbvVV02PLt,De Los Besos Que Te Di,De Los Besos Que Te Di,latin,Sandronyc,222101
4txiOcgZkXgi60EprTZp1f,Margarita,Margarita,latin,Lidia Buble,194400
1qHdG361ZY9IVF5QiwajKH,El Tren del Sabor,El Tren del Sabor,latin,Tony Succar,279573
0hOpiCYtwEYqenDr8ME31H,Sabotaje,SABOTAJE,latin,Karlos Rosé,209280
0s4iOHoggUmyJVT8xkF91t,Maldita condena (feat. Colectivo Panamera),Maldita condena (feat. Colectivo Panamera),latin,Café Quijano,215320
6dvNENlPXw02bT5TiWiAMi,El Vacile,El Vacile,latin,Systema Solar,222910
3BskdP7i3VfHb2V8MiQNgh,Aquí Quién Manda Soy Yo!,Aquí Quién Manda Soy Yo!,latin,D.L.G.,250973
7MjwVppOnmmhM9cufyMHzV,Tal y Como Estás,Tal y Como Estás,latin,Mario Guerrero,208692
1ThRQyaQ01tscygb9IZVH6,La Promesa,La Promesa,latin,Andrés Cepeda,184653
21Lt7mVtIA5TpmT969Gncq,Pecado y Religión,Pecado y Religión,latin,Charlie Zaa,222231
4G2WtXPgkDl0dnwzoBbBSj,4:20 PM,4:20 PM,latin,Bluedoom,99000
4NEIzOoQWNYLglS0iWzfUe,it's a beautiful,TOY TOY TOY,latin,BROCKBEATS,140000
0DvqAXyoA7zRB8wgH0DjRO,Ji-Eun's Sunset,Neon Impasse,latin,City Girl,168814
2yYbsgAPuvoFQyomzNvmB0,gone,gone,latin,mr_slace,121258
