3YBZIN3rekqsKxbJc9FZko,Paradise City,Appetite For Destruction,rock,Guns N' Roses,405640
5tqSUxm3Wpql0dlLMrIAp1,Shadow Of Your Love,Shadow Of Your Love,rock,Guns N' Roses,185573
0bVtevEgtDIeRjCJbK3Lmv,Welcome To The Jungle,Appetite For Destruction,rock,Guns N' Roses,272027
63HA3dpnOmdDcazJ9sDfrh,It's So Easy,Appetite For Destruction,rock,Guns N' Roses,201360
2vNw57KPaYDzkyPxXYUORX,Nightrain,Appetite For Destruction,rock,Guns N' Roses,266173
7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,Appetite For Destruction,rock,Guns N' Roses,354520
5x6alRKb9sdCidGQz5luEd,Out Ta Get Me,Appetite For Destruction,rock,Guns N' Roses,263867
4DnEyHNO8MdhFYFrDq73BV,Mr. Brownstone,Appetite For Destruction,rock,Guns N' Roses,225707
2C4aYxNpoPkmoZ3ZdPeuOB,Knockin' On Heaven's Door,Use Your Illusion II (Explicit Version),rock,Guns N' Roses,336000
0ZEhlT9v8CdOKu55zhYGv9,Don't Cry (Original),Use Your Illusion I,rock,Guns N' Roses,284800
2dyfo7lqKI7NtSAhUZwnoJ,My Michelle,Appetite For Destruction,rock,Guns N' Roses,218667
267z5eJwlfiP5FZ3CklTtK,Think About You,Appetite For Destruction,rock,Guns N' Roses,231600
0GQuzKlkH0otZ01oMFzsSu,You're Crazy,Appetite For Destruction,rock,Guns N' Roses,197200
7iLeu3HnJt7hkxfrqO55V4,Anything Goes,Appetite For Destruction,rock,Guns N' Roses,206360
5j6WdDC183izbbjedKsSAe,Rocket Queen,Appetite For Destruction,rock,Guns N' Roses,375307
04MNKrAnzrHDUzuXAtNoLr,Live And Let Die,Use Your Illusion I,rock,Guns N' Roses,183973
09PTdECef2Uxix7ma0HCxs,You Could Be Mine,Use Your Illusion II (Explicit Version),rock,Guns N' Roses,343640
7D5n2kpYH2WSqIyEO9MeXf,Patience,G N' R Lies,rock,Guns N' Roses,354400
2uduMoxSNLkDBhyLS2JroT,Used To Love Her,G N' R Lies,rock,Guns N' Roses,191360
46AtSShP5IL2Ls3uHpxmt8,Double Talkin' Jive,Use Your Illusion I,rock,Guns N' Roses,202040
0EHzXpyi1swR8sMpbVHcLJ,Civil War,Use Your Illusion II (Explicit Version),rock,Guns N' Roses,462093
3qjLlHdGbwDQYKYldJp56p,Since I Don't Have You,The Spaghetti Incident?,rock,Guns N' Roses,261400
2PrmCyoClC4ulLJR42z74O,There Was A Time,Chinese Democracy,rock,Guns N' Roses,400693
3E5yOnpyHFerNmTVGn8ZXd,14 Years,Use Your Illusion II (Explicit Version),rock,Guns N' Roses,261373
0ivarc4umuzp5I3J7lPDJc,Attitude,The Spaghetti Incident?,rock,Guns N' Roses,87000
39WoLsd8lNAdmYLr7z5o5G,Ain't It Fun,The Spaghetti Incident?,rock,Guns N' Roses,305800
4BZdQn690mETPLKmNDhbGi,Don't Damn Me,Use Your Illusion I,rock,Guns N' Roses,318867
5dlAkAIEusU1FJcyaYMgVm,Chinese Democracy,Chinese Democracy (Version 1),rock,Guns N' Roses,283213
1416zt0Z35YVGt97dXMbxu,Right Next Door To Hell,Use Your Illusion I,rock,Guns N' Roses,182293
3kSsbFBOdaflBNNJkiG1ja,New Rose,The Spaghetti Incident?,rock,Guns N' Roses,158360
3nW5v0Htr1ySk8czTJIA2V,Better,Chinese Democracy,rock,Guns N' Roses,297227
4g9TfQAiEN6lDNRJJsiU9T,Sorry,Chinese Democracy,rock,Guns N' Roses,374187
6fx2QjZU1Pf5DsHXMdGt0W,Sympathy For The Devil,Greatest Hits,rock,Guns N' Roses,455560
0SvH3iaSrSb8zZnMCEis6C,Yesterdays,Use Your Illusion II (Explicit Version),rock,Guns N' Roses,196227
2foNAckCzsyD0HJUbmhTZJ,Raw Power,The Spaghetti Incident?,rock,Guns N' Roses,191827
2lWfuwRnN6aSk50TPx6eCk,If The World,Chinese Democracy (Version 1),rock,Guns N' Roses,293507
1kq4BX4zZHyr4O5cJGcduh,Hair Of The Dog,The Spaghetti Incident?,rock,Guns N' Roses,234907
2dsamqceYOKqLNx2Ch6Zhz,Black Leather,The Spaghetti Incident?,rock,Guns N' Roses,248493
638OrV0KtFGrxvLoAUvxCY,Shotgun Blues,Use Your Illusion II,rock,Guns N' Roses,203000
4vtXsXvSYaTfKQ0dJXbJGu,Dust N' Bones,Use Your Illusion I,rock,Guns N' Roses,298160
5bGxSfPQfAsC6sBcHT3aZs,Pretty Tied Up (The Perils Of Rock N' Roll Decadence),Use Your Illusion II,rock,Guns N' Roses,287907
2FEWcWHnDmGD6WSqpW4VYu,This I Love,Chinese Democracy,rock,Guns N' Roses,334373
1JIQmOrYNMohZ8oygnm9Bg,Move To The City - Live In Japan / 1992,Live Era '87-'93,rock,Guns N' Roses,475963
2da7wnI5OoV89TsdKMM81k,Knockin' On Heaven's Door - Live In London / 1992,Live Era '87-'93,rock,Guns N' Roses,447160
0yqcmfdOv3RuDXKaloCKxY,Sweet Child O' Mine - Live In Paris / 1992,Live Era '87-'93,rock,Guns N' Roses,445173
7xKNLe9qqIIEW3I83x4crd,Reckless Life (Original Demo Version),The Roots of Guns ‘n Roses,rock,Hollywood Rose,280195
7rdtBpPpe4knfd7aD98h9X,Take Me to Your Heart,Michael Learns To Rock,rock,Michael Learns To Rock,240640
44OKaUDVpDynn3LWNIwqMO,The Actor - 2014 Remastered Version,25,rock,Michael Learns To Rock,275000
65PbE3qfKElGTcweQMmbzf,Sleeping Child - 2014 Remastered Version,25,rock,Michael Learns To Rock,216000
6lxOK8iqm78PEN2bXcjSEK,25 Minutes - 2014 Remastered Version,25,rock,Michael Learns To Rock,264000
1v0lDRJHo9mptTxoGFCQ7Y,Complicated Heart - 2014 Remastered Version,25,rock,Michael Learns To Rock,267000
4N73fgEEennudER9hXnHOI,Out of the Blue - 2014 Remastered Version,25,rock,Michael Learns To Rock,241000
4qg1esFGKNCCRYGVVNrIin,That's Why (You Go Away) - 2014 Remastered Version,25,rock,Michael Learns To Rock,254000
5XI2EIihxzTlKLR4UUhedn,I'm Gonna Be Around - 2014 Remastered Version,25,rock,Michael Learns To Rock,262000
02AT1Z0nscuElXMWBEzEKu,Paint My Love - 2014 Remastered Version,25,rock,Michael Learns To Rock,231000
3FPiGFT19WRb4D0bZlw9PJ,You Took My Heart Away - 2014 Remastered Version,25,rock,Michael Learns To Rock,272000
7dQC53NiYOY9gKg3Qsu2Bs,All Out of Love,Lost in Love,rock,Air Supply,243000
36lkJSDyMEZoWTqtRj8Q8q,You're the Inspiration - 2006 Remaster,Chicago 17 (Expanded & Remastered),rock,Chicago,229240
7xUVverKyPPPAW3sDqXhfi,Truly Madly Deeply,Truly Madly Completely - The Best of Savage Garden,rock,Savage Garden,279400
40b31eggZB30hoqXhGm4qc,Band On The Run - Remastered 2010,Band On The Run (Standard),rock,Paul McCartney,313027
1chu8wc9zbNqTQ2ahROys1,My Sweet Lord,All Things Must Pass (Remastered),rock,George Harrison,281227
3D9iV6cYkYJRAPFO6DRKIE,Jealous Guy - Remastered 2010,Imagine,rock,John Lennon,257787
1hwN2eAwsXgktvw9Qe8TrP,Photograph,Ringo,rock,Ringo Starr,239760
4k9pqSKBHYdTGjzNeRyQ0o,How? - Remastered 2010,Imagine,rock,John Lennon,226280
70mg60zcy50n3NWrjWlyRY,Every Night - Remastered 2011,McCartney (Special Edition),rock,Paul McCartney,153413
67F9MFQj4YZG2i0V0HCMUs,Blow Away - 2004 Mix,George Harrison,rock,George Harrison,240680
42dQmgOPH74StNUDD1hgYf,Maybe I'm Amazed - Remastered 2011,McCartney (Special Edition),rock,Paul McCartney,229827
6r8cZQUc0zieslYpGuMmLj,Woman,Double Fantasy,rock,John Lennon,212933
13VWHWIIVckG3bHq6oduFJ,Jet - Remastered 2010,Band On The Run (Standard),rock,Paul McCartney,248360
3ntrdR24dLkKrzSGRv1FlH,Stand By Me - Remastered,Rock 'N' Roll,rock,John Lennon,211667
2YnZugg0pdEkAtSHR4dwFo,No-No Song,Goodnight Vienna,rock,Ringo Starr,154693
54CASntZ5zw4e9YiBX0zAT,Junk - Remastered 2011,McCartney (Special Edition),rock,Paul McCartney,115293
0SEmf7XdvzCmmEjtpZKIKl,Love - Remastered 2010,Plastic Ono Band,rock,John Lennon,202147
4nLuHzKM936R5IDgVwuDh7,The Back Seat Of My Car,Wingspan (UK Version),rock,Paul McCartney,268533
4K0IHrrajSNyuYCaJaiNH8,Watching The Wheels,Double Fantasy,rock,John Lennon,239933
3QmUhaY5KZiOuaUH8H71LG,Mind Games - Remastered 2010,Mind Games,rock,John Lennon,253267
2vbu6iSwyXGalSzaqLBiYH,Bluebird - Remastered 2010,Band On The Run (Standard),rock,Paul McCartney,203160
1f1QPwS422JMbg2aRW66bw,Beautiful Boy (Darling Boy),Double Fantasy,rock,John Lennon,245693
1zZdGnwXDLfVe8V2bclJQh,What Is Life,All Things Must Pass (Remastered),rock,George Harrison,264413
7kipZd4tWx6Mu8kBgB2Z2r,God - Remastered 2010,Plastic Ono Band,rock,John Lennon,252773
0SkpjIqhANcC2QQu8DIuwG,Listen To What The Man Said - Remastered 2014,Venus And Mars (Deluxe / Remastered),rock,Wings,240987
5CG4RXjli90Zd1KDalPqeK,Crippled Inside - Remastered 2010,Imagine,rock,John Lennon,232627
24IHwt3oO37js9tC48hWMr,You're Sixteen (You're Beautiful And You're Mine),Very Best Of,rock,Ringo Starr,169787
09fyn2OvOyE55zYnQnZbGY,Let Me Roll It - Remastered 2010,Band On The Run (Standard),rock,Paul McCartney,289813
1XT3v8CIGQ1pbbSOhv8sS4,Power To The People,Power To The People - The Hits,rock,John Lennon,202560
1ixeHnO23pDi2A0AWBWmKh,Another Day,Wingspan (UK Version),rock,Paul McCartney,221840
5phKqpI3sIyHPo53q2Rabh,If Not For You,All Things Must Pass (Remastered),rock,George Harrison,210720
7qkW1FftvUU5S2P1eNEBjr,(Just Like) Starting Over,Double Fantasy,rock,John Lennon,236547
37RqEET1SYQaAcHDxDQLZY,Let 'Em In - Remastered 2014,At The Speed Of Sound (Deluxe / Remastered),rock,Wings,311880
43Ud1IajwtBvw6ONj6aK2Q,Mother - Remastered 2010,Plastic Ono Band,rock,John Lennon,336307
41TcraLQnuKmJuJ13nNwSd,Helen Wheels,Wingspan (UK Version),rock,Paul McCartney,224840
1EYzr2S8PJmqUsRMkX3cSP,I Found Out - Remastered 2010,Plastic Ono Band,rock,John Lennon,218000
3dFfcTFKgz4zJTCiFUP5Wk,Uncle Albert/Admiral Halsey,Wingspan (UK Version),rock,Paul McCartney,289467
2ZbFPXkcaYPq3tu1mLJkjk,Instant Karma! (We All Shine On),Power To The People - The Hits,rock,John Lennon,201320
7ewtBCQfNha1hzKCubsufW,Not Guilty - 2004 Mix,George Harrison,rock,George Harrison,214933
22TOCwH0z9Mcwoa1tfQbro,Heart Of The Country,Wingspan (UK Version),rock,Paul McCartney,143827
1RX0sGFlP6GYbpJhyNDzKz,Oh Yoko! - Remastered 2010,Gimme Some Truth,rock,John Lennon,257933
24brHv25QrIxV6MtdCKDiL,Mull Of Kintyre,Wingspan (UK Version),rock,Wings,284507
0szKeS5WTmnMzFIgJCQllo,It Don't Come Easy,Very Best Of,rock,Ringo Starr,181880
5wO14EzcJEdnaDRmI35PEP,Grow Old With Me,Gimme Some Truth,rock,John Lennon,199040
3uiMBldZ07pW0ySHDX5gzE,Silly Love Songs - Remastered 2014,At The Speed Of Sound (Deluxe / Remastered),rock,Wings,354240
4kjrHvBGgrRx1X14sK6pnb,Real Love - Anthology 2 Version,Anthology 2,rock,The Beatles,234053
6f48rqjb5C1sEQ4KutBI47,My Love,Wingspan (UK Version),rock,Paul McCartney,248000
0gDyuX5rdHulQTUyrIdSR1,Oh My Love - Remastered 2010,Imagine,rock,John Lennon,168107
5zgzuSn1nRgZX656hWdAI4,Give Me Love (Give Me Peace On Earth) - 2009 Digital Remaster,Let It Roll - Songs Of George Harrison,rock,George Harrison,215267
0Fe8UbYzUVBlW60IlcYpHE,Pipes Of Peace - Remastered 2015,Pipes Of Peace (Deluxe Edition),rock,Paul McCartney,235840
2xp6qbrEd1TAw98MCdOcsU,Imagine - Remastered,Gimme Some Truth,rock,John Lennon,183973
5MurSc4fn80xQPhmCjTRTE,Here Today - Remixed 2015,Tug Of War (Deluxe Edition),rock,Paul McCartney,148853
5n2dJROsTksXOXKwLIpEnx,All Things Must Pass - 2009 Digital Remaster,Let It Roll - Songs Of George Harrison,rock,George Harrison,226920
78bOURRHOm19pTFIh0yuEN,And I Love Her - Live On MTV Unplugged,Unplugged - The Official Bootleg,rock,Paul McCartney,256933
51w6nRCU68klqNfYaaVP2j,"Hi How're You Doin'?",Dreams Come True,rock,DREAMS COME TRUE,4000
6ceje6UKhygjO1U1TYvv5P,Sweet Love,THE BEST SONGS OF JUNKO OHASHI,rock,Junko Ohashi,289333
2jsbLRAHKu0FCZcbySednM,Futari No Natsu Monogatari Never Ending Summer,Another Summer,rock,オメガトライブ,238467
1pZ6n8YzDy1NDjopqJyFYo,Sweet Dancer,"Japanese Boogie & Disco Vol. 2",rock,Mr Absolutt,301091
7H5Lvcs6XoLVrde3bZfUry,LOVE IN THE FIRST DEGREE ~悪いあなた~ (Remastered 2013),At Heel Diamonds (Remastered 2013),rock,Wink,241707
4Z4zFrdGLhkXXJj6nOcpoQ,Brilliant White,Shizuka Kudo Original Album Collection,rock,Shizuka Kudo,314920
0DCzMvkONMvWDiOtVzyRUX,Dear Breeze,Another Summer,rock,オメガトライブ,241360
6aYRLFKPuIt399nJdro93G,Scramble Cross,Another Summer,rock,オメガトライブ,269067
38LrhW3eQSt3cK88dkvl5e,Misty Night Cruising,NEVER ENDING SUMMER,rock,Kiyotaka Sugiyama,267893
5KhICfI5WQDmdEArnSImOL,Eastern Railroad,NEVER ENDING SUMMER,rock,オメガトライブ,231000
2P3VCrDzYC9XzS7Bwu5dN3,Never Ending Summer I,NEVER ENDING SUMMER,rock,オメガトライブ,337493
2aLbP76Cm8mFduDuntRit2,Never Ending Summer II,NEVER ENDING SUMMER,rock,オメガトライブ,207773
6UF638eAEk8I2gfZGw7Txn,Never Ending Summer III,NEVER ENDING SUMMER,rock,オメガトライブ,211293
5FEBPCGuAs6ESyb9Mw7qIO,Asphalt Lady,River's Island,rock,オメガトライブ,311907
6PwbCWiHXgYuN9NZl6Tkn7,Do It Again,River's Island,rock,オメガトライブ,275000
4RvJ5sXFvWt8n9HHt7yBRD,Summer Suspicion,AQUA CITY,rock,オメガトライブ,274160
0XdwNwmKWdMmSWdsxt8rFS,Paddling To You,AQUA CITY,rock,オメガトライブ,199440
5Apf3vHBoTfRBTRhrndVXO,Midnight Down Town,AQUA CITY,rock,オメガトライブ,305733
3dp70eMLPsq41O60QnJcsn,Light Morning,AQUA CITY,rock,オメガトライブ,264267
4lL4xJcnGCLl7JbW3nSP26,Umikaze Tsushin (海風通信),AQUA CITY,rock,オメガトライブ,279733
7jP9Pn6IroUryPoKlamiMz,Transit In Summer,AQUA CITY,rock,オメガトライブ,258893
4igVZAgZAqgPJFJd25p09I,Trade Wind,AQUA CITY,rock,オメガトライブ,346933
3a5eLAeyZQfniimaVZBDRz,Sexy Halation,AQUA CITY,rock,Kiyotaka Sugiyama,273133
6vFsxu9TUJJVWzMtualgyT,ROLLING MEMORIES,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,238373
42YGM6GMUbTeIDu0JXtpry,RIVERSIDE HOTEL,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,277573
5fO2fgZVjB1ZnA8X2gU75F,FAREWELL CALL,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,274600
5QVIt5N6Rg7fJHrwUt55Zo,ガラスのPALM TREE,First Finale,rock,オメガトライブ,271600
30wNRf3NQ1PpJiZ2lzleeB,夕凪通信,First Finale,rock,オメガトライブ,277293
4GFOE4FOXH395LTx1Dc6DG,November Blue,First Finale,rock,オメガトライブ,273467
72ZeHD0lrIIBDlaZefI4bf,Remember the Brightness,First Finale,rock,オメガトライブ,271773
3Drz2lTW7fHczqAoJ3dPWJ,霧のDOWN TOWN,First Finale,rock,オメガトライブ,297093
1O3Ju5VOQqYeO1qtHXf5bN,survival dAnce 〜no no cry more〜,WORKS -THE BEST OF TRF-,rock,TRF,302700
3e78YrVoW5M3D6NdGqCIcZ,Private Beach,Special Night,rock,Cosmic Cycler,141442
5HiP7QX910Rql8nM89Mpl8,Platonic Dancer,First Finale,rock,オメガトライブ,298733
6WDywA01HXByEC07ZEKt6T,二度目のイヴ,First Finale,rock,オメガトライブ,295200
7rxrTyHE6wCoWEThKZ4ltj,君はIN the RAIN,First Finale,rock,オメガトライブ,273467
0ZNFoXjeI3yDbXI4THHbzl,First Finale,First Finale,rock,オメガトライブ,288667
2LPuAf3r9zGrHwoxksaRhJ,KIMI NO HEART WA MARINE BLUE,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,293560
3x2Vsy7q5bHgEPCbtPYKd8,FUTARI NO NATSU MONOGATARI -NEVER ENDING SUMMER-,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,238400
51Rzl0NM0JDcGa21IA8hDc,JOANNA,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,279427
36TvWO91cTW7IdDaKZtuCQ,SILENCE GA IPPAI,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,284400
0h5LK5DWEDQoTYemtRGMzA,ASPHALT LADY,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,239067
3JzfUGNaBr4KyZwadF2zBQ,AI O MAKIMODOSHITE,SINGLE'S HISTORY,rock,Kiyotaka Sugiyama,248333
0iF7lmuEm71kVoqELFUqtJ,Route 134,Another Summer,rock,オメガトライブ,326733
7ChIxgQeXA4jxAS0DE7b7o,Toi Hitomi,Another Summer,rock,オメガトライブ,279240
57K5A7o09IOVm4zeMXrARo,Mayonaka No Screen Board,Another Summer,rock,オメガトライブ,273933
70kYUoJbY7GMih4542i7mV,Ai No Shinkiro,Another Summer,rock,オメガトライブ,219733
0BnZQnXONdXE0YoAPtHcrt,The End of the River,Another Summer,rock,オメガトライブ,308533
1OTI9UsJFPUixcVr8r9uaG,Twilight Bay City,NEVER ENDING SUMMER,rock,オメガトライブ,251707
1Hfjy5mfIUsBLBBf4eqBnO,Riverside Hotel,NEVER ENDING SUMMER,rock,オメガトライブ,277360
75Eyxd1VgJKKIqMILFQ8mL,Stay the Night Forever,NEVER ENDING SUMMER,rock,オメガトライブ,309107
1j4OXmXNhQRVtC53cSEtan,Never Ending Summer IV ~Prolog,NEVER ENDING SUMMER,rock,オメガトライブ,331933
22p7tgi6cFVBaH7vAbgcUY,River's Island,River's Island,rock,Kiyotaka Sugiyama,278160
3n1DqizISmjSPzVmwkkzUv,Saturday's Generation,River's Island,rock,オメガトライブ,282427
2QIxieRCegkCSS2nDsBFRG,君のハートはマリンブルー,River's Island,rock,オメガトライブ,294907
4RbdImUyfncUx7Jc7m0K9c,最後のナイト・フライト,River's Island,rock,オメガトライブ,275493
1Ijr9ESO1G5gqupDotJiVU,Because,River's Island,rock,オメガトライブ,257507
6YvIfawv3lpWKbezzrdFz2,Rainy Harbor Light,River's Island,rock,オメガトライブ,252267
0YmlzdaM792n2RWVcJvR2c,Silent Romance,River's Island,rock,オメガトライブ,295400
2UDic0ZlCZjpDEMKLmxZGz,Alone Again,AQUA CITY,rock,オメガトライブ,308373
34xTjg4EHoL2Hmyqirtkcg,My Only SUNSHINE,My Only SUNSHINE,rock,Junk Fujiyama,286121
5LXQeJX8ZGS7Q5ZZ3vtGF7,Wanna Kiss,Ritual Chants,rock,Hitomi Tohyama,270560
48rznQklzZQNqoeLZjsOod,Still In Love,...From The Archive compiled by Volcov,rock,Shuya Okino,490601
0MoB0WyFkyRFAn1CWpcvCo,Celebration,THE BEST SONGS of JUNKO OHASHI,rock,Junko Ohashi,275093
6syPPxFX5QgjxHARzThygJ,貴方しか見えない,THE BEST SONGS of JUNKO OHASHI,rock,Junko Ohashi,292240
4twOuEvYNHNUc9dHUqhhUY,恋に溺れて -Crazy About You-,THE BEST SONGS of JUNKO OHASHI,rock,Junko Ohashi,329400
1f76rJMP93OCXuDn3lzq0S,男と女,THE BEST SONGS of JUNKO OHASHI,rock,Junko Ohashi,287333
4ygxtBx1enlvCscjiQPGR3,Asayake,Asian Dreamer,rock,CASIOPEA,297867
7tBXeBQumGSr1PWlntLBBU,Space Road,Asian Dreamer,rock,CASIOPEA,349533
2cj1lEpsMWrr1lBxXUZX4R,Midnight Rendezvous,Asian Dreamer,rock,CASIOPEA,279440
604YDMoWJXE4xXYnlMjm6R,Domino Line,Asian Dreamer,rock,CASIOPEA,285827
1OzKA2Fs1llRS5l59K1QrH,Hoshizora,Asian Dreamer,rock,CASIOPEA,253227
5WoSLxk3XGNjmXNI7pW43f,Black Joke,Asian Dreamer,rock,CASIOPEA,232440
0Re9GDvERhJTp8GIM3LLdN,Eyes of the Mind,Asian Dreamer,rock,CASIOPEA,325933
2AgIKMLI9Q6Jc6NhDnciDb,North Sea,Asian Dreamer,rock,CASIOPEA,194067
6vtY62O64CdRyvAgddheU9,Misty Lady,Asian Dreamer,rock,CASIOPEA,265867
2SDAuEi5GkK4qkB0yW7LfR,The Soundgraphy,Asian Dreamer,rock,CASIOPEA,228507
48cCTQyU0wkJrHcQMiIXsi,Looking Up,Asian Dreamer,rock,CASIOPEA,268040
6nQsRIuMfd5o0rJGE5kDKp,Conjunction,Asian Dreamer,rock,CASIOPEA,172160
7MbjEnJbjyMp7KHxbpklO1,Take Me,Asian Dreamer,rock,CASIOPEA,294467
4V4mhOnXDBTgx6grdLUWHe,Down up Beat,Asian Dreamer,rock,CASIOPEA,249973
1rPi81ZEuzjvINM8cvNNjl,The Continental Way,Asian Dreamer,rock,CASIOPEA,293733
1PLxCD183hiMW2ajB5givF,Coast to Coast,Asian Dreamer,rock,CASIOPEA,282667
32Te40UQyEMvCrVlw19d7q,Twilight Solitude,Asian Dreamer,rock,CASIOPEA,264227
0EelMuZQ6bXJ2eLVPZUIxy,Swear,Asian Dreamer,rock,CASIOPEA,299627
59DbihqLQR5UXjYYyFgzYg,Galactic Funk,Asian Dreamer,rock,CASIOPEA,326240
0xPOfvI0CIsuHF3aNmczdK,Asian Dreamer,Asian Dreamer,rock,CASIOPEA,213227
5n8hNpNG28hR5x9E3A3DD0,Mystic Island,Paradise,rock,T-SQUARE,362720
6IbF8SQdFWJxTreZOAhwIy,Vivid,Paradise,rock,T-SQUARE,265347
32BkqRIuuTGWIvoyz5BK6A,Paradise,Paradise,rock,T-SQUARE,274773
7q562HBNUCrrudG8YPPEm8,Through the Thunderhead,Paradise,rock,T-SQUARE,411613
6EQObUawF65Q1uooP02raT,Kanojo to Mugiwaraboushi,Paradise,rock,T-SQUARE,346600
5k7SekU9GZjOAcCYc1VEtz,Knock Me Out,Paradise,rock,T-SQUARE,264307
08AVrER4Kh0Q9ORinSK3SQ,Night Cruise,Paradise,rock,T-SQUARE,349520
51pvjqS1XmaObmjovRnHiL,Natsu No Owari,Paradise,rock,T-SQUARE,308867
6h3NfvlWed8jwv1xECzQE4,Crush,Primetime,rock,Beckett,226647
7IXa9vNBLDwqXnZ6gG7h0r,Tourist In Paradise,Modern Jazz,rock,The Rippingtons,341093
1UMTkDVCP1Osrt9BLj12go,Miss Macross,CHAM!,rock,Macross 82-99,149062
